name,scope,gate,quality_score,challenge_risk,total_score,descriptive_risk,similarity_risk,closest_mark,scope_penalty,itunes_de_count,itunes_de_exact,itunes_ch_count,itunes_ch_exact,itunes_us_count,itunes_us_exact,itunes_exact_countries,itunes_unknown_countries,domain_com_available,domain_com_fallback_available,domain_com_fallback_domain,domain_de_available,domain_ch_available,web_result_count,web_exact_hits,web_near_hits,web_sample_domains,web_source,pypi_exists,npm_exists,social_github_available,social_linkedin_available,social_x_available,social_instagram_available,social_unavailable_count,social_unknown_count,adversarial_risk,adversarial_top_hits,psych_spelling_risk,psych_trust_proxy,trademark_dpma_url,trademark_swissreg_url,trademark_tmview_url,external_penalty,hard_fail,fail_reason,recommendation
tenantvia,global,balanced,94,28,80,0,26,kostal,0,-1,False,-1,False,-1,False,,"de,ch,us",unknown,no,,unknown,unknown,-1,-1,-1,,,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=tenantvia,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=tenantvia,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=tenantvia,14,False,,strong
ledgerla,global,balanced,95,29,80,0,28,objego,0,-1,False,-1,False,-1,False,,"de,ch,us",unknown,no,,unknown,unknown,-1,-1,-1,,,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=ledgerla,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=ledgerla,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=ledgerla,14,False,,strong
tenantna,global,balanced,95,29,80,0,28,kostal,0,-1,False,-1,False,-1,False,,"de,ch,us",unknown,no,,unknown,unknown,-1,-1,-1,,,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=tenantna,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=tenantna,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=tenantna,14,False,,strong
tenantta,global,balanced,95,29,80,0,28,kostal,0,-1,False,-1,False,-1,False,,"de,ch,us",unknown,no,,unknown,unknown,-1,-1,-1,,,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=tenantta,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=tenantta,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=tenantta,14,False,,strong
tenantva,global,balanced,95,29,80,0,28,kostal,0,-1,False,-1,False,-1,False,,"de,ch,us",unknown,no,,unknown,unknown,-1,-1,-1,,,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=tenantva,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=tenantva,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=tenantva,14,False,,strong
vantaten,global,balanced,95,29,80,0,28,kostal,0,-1,False,-1,False,-1,False,,"de,ch,us",unknown,no,,unknown,unknown,-1,-1,-1,,,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=vantaten,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=vantaten,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=vantaten,14,False,,strong
veraten,global,balanced,93,29,78,0,28,immonet,0,-1,False,-1,False,-1,False,,"de,ch,us",unknown,no,,unknown,unknown,-1,-1,-1,,,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=veraten,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=veraten,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=veraten,14,False,,strong
lumaall,global,balanced,93,30,78,0,30,kostal,0,-1,False,-1,False,-1,False,,"de,ch,us",unknown,no,,unknown,unknown,-1,-1,-1,,,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=lumaall,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=lumaall,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=lumaall,14,False,,strong
lumabal,global,balanced,93,30,78,0,30,kostal,0,-1,False,-1,False,-1,False,,"de,ch,us",unknown,no,,unknown,unknown,-1,-1,-1,,,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=lumabal,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=lumabal,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=lumabal,14,False,,strong
tenanta,global,balanced,93,30,78,0,30,kostal,0,-1,False,-1,False,-1,False,,"de,ch,us",unknown,no,,unknown,unknown,-1,-1,-1,,,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=tenanta,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=tenanta,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=tenanta,14,False,,strong
vantano,global,balanced,93,30,78,0,30,kostal,0,-1,False,-1,False,-1,False,,"de,ch,us",unknown,no,,unknown,unknown,-1,-1,-1,,,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=vantano,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=vantano,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=vantano,14,False,,strong
ledgerex,global,balanced,95,31,79,0,28,objego,0,-1,False,-1,False,-1,False,,"de,ch,us",unknown,no,,unknown,unknown,-1,-1,-1,,,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,8,67,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=ledgerex,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=ledgerex,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=ledgerex,16,False,,strong
ledgerly,global,balanced,95,31,79,0,28,objego,0,-1,False,-1,False,-1,False,,"de,ch,us",unknown,no,,unknown,unknown,-1,-1,-1,,,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,8,67,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=ledgerly,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=ledgerly,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=ledgerly,16,False,,strong
tenantex,global,balanced,95,31,79,0,28,kostal,0,-1,False,-1,False,-1,False,,"de,ch,us",unknown,no,,unknown,unknown,-1,-1,-1,,,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,8,67,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=tenantex,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=tenantex,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=tenantex,16,False,,strong
domusex,global,balanced,93,32,77,0,30,objego,0,-1,False,-1,False,-1,False,,"de,ch,us",unknown,no,,unknown,unknown,-1,-1,-1,,,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,8,67,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=domusex,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=domusex,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=domusex,16,False,,strong
